_id,productGroupId,extract_time,categories0name,categories1name,categories1parentCategory1name,categories2name,categories3name,categories3parentCategory3name,categories4name,categories5name,categories5parentCategory5name,currency,description,endDate,imageUrl,link,name,productCount,products0productId,products0name,products0type,products0status,products0link,products0url0path,products0url0domain,products0typeAttributes0liveEntertainment0startDate,products0typeAttributes0liveEntertainment0location0name,products0typeAttributes0liveEntertainment0location0city,products0typeAttributes0liveEntertainment0location0postalCode,products0typeAttributes0liveEntertainment0location0geoLocation0longitude,products0typeAttributes0liveEntertainment0location0geoLocation0latitude,products0rating0count,products0rating0average,products0hasRecommendation,products1productId,products1name,products1type,products1status,products1link,products1url1path,products1url1domain,products1typeAttributes1liveEntertainment1startDate,products1typeAttributes1liveEntertainment1location1name,products1typeAttributes1liveEntertainment1location1city,products1typeAttributes1liveEntertainment1location1postalCode,products1typeAttributes1liveEntertainment1location1geoLocation1longitude,products1typeAttributes1liveEntertainment1location1geoLocation1latitude,products1rating1count,products1rating1average,products1hasRecommendation,rating.count,rating.average,startDate,status,url.path,url.domain,crossedOutPrice,ctaLabel,eventStatus,fromPrice,message,marketingLabels0id,marketingLabels0labelName,marketingLabels0fontColor,marketingLabels0backgroundColor,marketingLabels0trackingName,products1typeAttributes1liveEntertainment1endDate,products0typeAttributes0liveEntertainment0endDate,event_duration,description_length
6705815eb18b8d701cd0ceee,3417254,2024-10-08 21:00:46.089,Kultur,Theater,Kultur,,,,,,,EUR,"Die Gorillas improvisieren in Kreuzberg Improvisationstheater ist unmittelbar, überraschend, lebendig und einmalig.",2025-03-07 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2023/die-pedikuere-keine-oper-von-wagner-tickets-2023-222x222.jpg,https://www.eventim.de/eventseries/die-pedikuere-keine-oper-von-wagner-3417254/?affiliate=TUG,Die Pediküre - Keine Oper von Wagner,4,18808759,Die Pediküre - Keine Oper von Wagner,LiveEntertainment,Available,https://www.eventim.de/event/die-pedikuere-keine-oper-von-wagner-ratibortheater-18808759/?affiliate=TUG,/event/die-pedikuere-keine-oper-von-wagner-ratibortheater-18808759/?affiliate=TUG,https://www.eventim.de,2024-10-26T20:00:00+02:00,Ratibortheater,Berlin,10997,13.400000013336157,52.51669998383651,,,False,18809891,Die Pediküre - Keine Oper von Wagner,LiveEntertainment,Available,https://www.eventim.de/event/die-pedikuere-keine-oper-von-wagner-ratibortheater-18809891/?affiliate=TUG,/event/die-pedikuere-keine-oper-von-wagner-ratibortheater-18809891/?affiliate=TUG,https://www.eventim.de,2024-11-15T20:00:00+01:00,Ratibortheater,Berlin,10997,13.400000013336157,52.51669998383651,,,False,,,2024-10-26 18:00:00+00:00,Available,/eventseries/die-pedikuere-keine-oper-von-wagner-3417254/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 24,83",Verfügbar,,,,,,,,132,115.0
6705815eb18b8d701cd0cef0,3652887,2024-10-08 21:00:46.089,Kultur,Klassische Konzerte,Kultur,,,,,,,EUR,,2024-11-16 19:00:00+00:00,,https://www.eventim.de/eventseries/igor-budinstein-symphonia-berlin-legenden-von-vivaldi-in-fuenf-jahreszeiten-3652887/?affiliate=TUG,Igor Budinstein & Symphonia Berlin - Legenden von Vivaldi in fünf Jahreszeiten,1,18689124,Igor Budinstein & Symphonia Berlin - Legenden von Vivaldi in fünf Jahreszeiten,LiveEntertainment,Available,https://www.eventim.de/event/igor-budinstein-symphonia-berlin-legenden-von-vivaldi-in-fuenf-jahreszeiten-franzoesische-friedrichstadtkirche-18689124/?affiliate=TUG,/event/igor-budinstein-symphonia-berlin-legenden-von-vivaldi-in-fuenf-jahreszeiten-franzoesische-friedrichstadtkirche-18689124/?affiliate=TUG,https://www.eventim.de,2024-11-16T20:00:00+01:00,Französische Friedrichstadtkirche,Berlin,10117,13.39217020575292,52.514381991612844,,,False,,,,,,,,,,,,,,,,,,,2024-11-16 19:00:00+00:00,Available,/eventseries/igor-budinstein-symphonia-berlin-legenden-von-vivaldi-in-fuenf-jahreszeiten-3652887/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 38,25",Verfügbar,,,,,,,,0,
6705815eb18b8d701cd0cef1,3726422,2024-10-08 21:00:46.089,Kultur,Klassische Konzerte,Kultur,,,,,,,EUR,zum 155. Geburtstag des legendären armenischen Komponisten Komitas.,2024-10-22 18:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/komitas-in-paris-jerewan-berlin-tickets-222x222.jpg,https://www.eventim.de/eventseries/komitas-in-paris-jerewan-berlin-3726422/?affiliate=TUG,"Komitas in Paris, Jerewan, Berlin",1,19114193,"Komitas in Paris, Jerewan, Berlin",LiveEntertainment,Available,https://www.eventim.de/event/komitas-in-paris-jerewan-berlin-blackmores-berlins-musikzimmer-19114193/?affiliate=TUG,/event/komitas-in-paris-jerewan-berlin-blackmores-berlins-musikzimmer-19114193/?affiliate=TUG,https://www.eventim.de,2024-10-22T20:00:00+02:00,BLACKMORE’S Berlins Musikzimmer,Berlin,14193,13.400000013336157,52.51669998383651,,,False,,,,,,,,,,,,,,,,,,,2024-10-22 18:00:00+00:00,Available,/eventseries/komitas-in-paris-jerewan-berlin-3726422/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 25,96",Verfügbar,,,,,,,,0,67.0
6705815eb18b8d701cd0cef2,3725437,2024-10-08 21:00:46.089,Kultur,Klassische Konzerte,Kultur,,,,,,,EUR,Acanto bringt Magnificate aus drei Jahrhunderten zu Gehör.,2024-11-17 13:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/magnificat-tickets-222x222.jpg,https://www.eventim.de/artist/magnificat/?affiliate=TUG,Magnificat,1,19108175,Magnificat,LiveEntertainment,Available,https://www.eventim.de/event/magnificat-heilig-kreuz-kirche-19108175/?affiliate=TUG,/event/magnificat-heilig-kreuz-kirche-19108175/?affiliate=TUG,https://www.eventim.de,2024-11-17T14:00:00+01:00,Heilig-Kreuz-Kirche,Berlin,10961,13.400000013336157,52.51669998383651,0.0,0.0,False,,,,,,,,,,,,,,,,,0.0,0.0,2024-11-17 13:00:00+00:00,Available,/artist/magnificat/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 15,00",Verfügbar,,,,,,,,0,58.0
6705815eb18b8d701cd0cef3,3598743,2024-10-08 21:00:46.089,Kultur,Klassische Konzerte,Kultur,,,,,,,EUR,,2024-12-27 15:00:00+00:00,,https://www.eventim.de/artist/trio-parthia-musica/?affiliate=TUG,Klassische Bläsermusik - Parthia Musica,1,18339299,Klassische Bläsermusik - Parthia Musica,LiveEntertainment,Available,https://www.eventim.de/event/trio-parthia-musica-klassische-blaesermusik-parthia-musica-schloss-koepenick-18339299/?affiliate=TUG,/event/trio-parthia-musica-klassische-blaesermusik-parthia-musica-schloss-koepenick-18339299/?affiliate=TUG,https://www.eventim.de,2024-12-27T16:00:00+01:00,Schloss Köpenick,Berlin,12557,13.400000013336157,52.51669998383651,0.0,0.0,False,,,,,,,,,,,,,,,,,0.0,0.0,2024-12-27 15:00:00+00:00,Available,/artist/trio-parthia-musica/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 45,15",Verfügbar,,,,,,,,0,
6705815eb18b8d701cd0cef5,3579709,2024-10-08 21:00:46.089,Kultur,Klassische Konzerte,Kultur,,,,,,,EUR,"""Classico ma non troppo"" ist ein Konzertzyklus im Kammermusiksaal der Philharmonie Berlin mit dem jungen Leonardo da Vinci Kammerorchester und hochkarätigen Solisten.",2026-02-27 19:00:00+00:00,https://www.eventim.de/obj/mam/germany/42/77/classico-ma-non-troppo-tickets_260459_2336751_222x222.jpg,https://www.eventim.de/eventseries/classico-ma-non-troppo-leonardo-da-vinci-kammerorchester-3579709/?affiliate=TUG,Classico ma non troppo - Leonardo da Vinci Kammerorchester,4,18269235,Classico ma non troppo mit dem Leonardo da Vinci Kammerorchester,LiveEntertainment,Available,https://www.eventim.de/event/classico-ma-non-troppo-leonardo-da-vinci-kammerorchester-philharmonie-berlin-18269235/?affiliate=TUG,/event/classico-ma-non-troppo-leonardo-da-vinci-kammerorchester-philharmonie-berlin-18269235/?affiliate=TUG,https://www.eventim.de,2025-06-01T15:30:00+02:00,Philharmonie Berlin,Berlin,10785,13.400000013336157,52.51669998383651,,,False,18285512,Kombiticket - Classico ma non troppo mit dem Leonardo da Vinci Kammerorchester,LiveEntertainment,Available,https://www.eventim.de/event/classico-ma-non-troppo-leonardo-da-vinci-kammerorchester-philharmonie-berlin-18285512/?affiliate=TUG,/event/classico-ma-non-troppo-leonardo-da-vinci-kammerorchester-philharmonie-berlin-18285512/?affiliate=TUG,https://www.eventim.de,2025-06-01T15:30:00+02:00,Philharmonie Berlin,Berlin,10785,13.400000013336157,52.51669998383651,,,False,,,2025-06-01 13:30:00+00:00,Available,/eventseries/classico-ma-non-troppo-leonardo-da-vinci-kammerorchester-3579709/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 25,90",Verfügbar,,,,,,,,271,166.0
6705815eb18b8d701cd0cef9,3737854,2024-10-08 21:00:46.089,Kultur,Klassische Konzerte,Kultur,,,,,,,EUR,,2024-12-07 15:00:00+00:00,,https://www.eventim.de/eventseries/maria-durch-ein-dornwald-ging-staats-und-domchor-berlin-3737854/?affiliate=TUG,Maria durch ein Dornwald ging - Staats- und Domchor Berlin,1,19188705,Maria durch ein Dornwald ging - Staats- und Domchor Berlin,LiveEntertainment,Available,https://www.eventim.de/event/maria-durch-ein-dornwald-ging-staats-und-domchor-berlin-berliner-dom-19188705/?affiliate=TUG,/event/maria-durch-ein-dornwald-ging-staats-und-domchor-berlin-berliner-dom-19188705/?affiliate=TUG,https://www.eventim.de,2024-12-07T16:00:00+01:00,Berliner Dom,Berlin,10178,13.400000013336157,52.51669998383651,,,False,,,,,,,,,,,,,,,,,,,2024-12-07 15:00:00+00:00,Available,/eventseries/maria-durch-ein-dornwald-ging-staats-und-domchor-berlin-3737854/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 19,25",Verfügbar,,,,,,,,0,
6705815eb18b8d701cd0cefa,3740481,2024-10-08 21:00:46.089,Kultur,Klassische Konzerte,Kultur,,,,,,,EUR,,2024-11-16 19:00:00+00:00,https://www.eventim.de/obj/mam/eventim.light/fc/f6/-koenig-david--tickets_302019_2570177_222x222.jpg,https://www.eventim.de/eventseries/koenig-david-kammermusiksaal-philharmonie-3740481/?affiliate=TUG,König David - Kammermusiksaal Philharmonie,1,19206472,König David - Kammermusiksaal Philharmonie,LiveEntertainment,Available,https://www.eventim.de/event/koenig-david-kammermusiksaal-philharmonie-philharmonie-berlin-19206472/?affiliate=TUG,/event/koenig-david-kammermusiksaal-philharmonie-philharmonie-berlin-19206472/?affiliate=TUG,https://www.eventim.de,2024-11-16T20:00:00+01:00,Philharmonie Berlin,Berlin,10785,13.400000013336157,52.51669998383651,,,False,,,,,,,,,,,,,,,,,,,2024-11-16 19:00:00+00:00,Available,/eventseries/koenig-david-kammermusiksaal-philharmonie-3740481/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 15,00",Verfügbar,,,,,,,,0,
6705815eb18b8d701cd0cefc,3694275,2024-10-08 21:00:46.089,Kultur,Klassische Konzerte,Kultur,,,,,,,EUR,,2024-11-29 19:00:00+00:00,,https://www.eventim.de/eventseries/cello-extravaganza-gala-konzert-3694275/?affiliate=TUG,Cello Extravaganza - Gala-Konzert,1,18918719,Cello Extravaganza - Gala-Konzert,LiveEntertainment,Available,https://www.eventim.de/event/cello-extravaganza-gala-konzert-philharmonie-berlin-18918719/?affiliate=TUG,/event/cello-extravaganza-gala-konzert-philharmonie-berlin-18918719/?affiliate=TUG,https://www.eventim.de,2024-11-29T20:00:00+01:00,Philharmonie Berlin,Berlin,10785,13.400000013336157,52.51669998383651,,,False,,,,,,,,,,,,,,,,,,,2024-11-29 19:00:00+00:00,Available,/eventseries/cello-extravaganza-gala-konzert-3694275/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 20,85",Verfügbar,,,,,,,,0,
6705815eb18b8d701cd0ceff,3734578,2024-10-08 21:00:46.089,Kultur,Theater,Kultur,,,,,,,EUR,"ImprotheaterShow ...Das Lied ""Sounds of Silence"" war Inspiration für dieses ImprotheaterFormat. Das Publikum bestimmt Songs und die Improspielenden lassen sich davon für Improszenen inspirieren.",2024-11-15 19:00:00+00:00,https://www.eventim.de/obj/mam/eventim.light/32/fa/improshow--sound-of-silence-tickets_298278_2554295_222x222.jpg,https://www.eventim.de/eventseries/improshow-sound-of-silence-3734578/?affiliate=TUG,ImproShow: Sound of Silence,1,19168256,ImproShow: Sound of Silence,LiveEntertainment,Available,https://www.eventim.de/event/improshow-sound-of-silence-varia-vineta-19168256/?affiliate=TUG,/event/improshow-sound-of-silence-varia-vineta-19168256/?affiliate=TUG,https://www.eventim.de,2024-11-15T20:00:00+01:00,Varia Vineta,Berlin,13189,13.400000013336157,52.51669998383651,,,False,,,,,,,,,,,,,,,,,,,2024-11-15 19:00:00+00:00,Available,/eventseries/improshow-sound-of-silence-3734578/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 13,06",Verfügbar,,,,,,,,0,194.0
6705815eb18b8d701cd0cf00,3524727,2024-10-08 21:00:46.089,Kultur,Theater,Kultur,,,,,,,EUR,,2024-12-06 19:00:00+00:00,,https://www.eventim.de/artist/samt-und-sonders/samt-sonders-aus-dem-stiefel-fertig-los-3524727/?affiliate=TUG,"samt & sonders - Aus dem Stiefel, fertig los!",1,18338168,"samt & sonders - Aus dem Stiefel, fertig los!",LiveEntertainment,Available,https://www.eventim.de/event/samt-sonders-aus-dem-stiefel-fertig-los-ufafabrik-18338168/?affiliate=TUG,/event/samt-sonders-aus-dem-stiefel-fertig-los-ufafabrik-18338168/?affiliate=TUG,https://www.eventim.de,2024-12-06T20:00:00+01:00,ufaFabrik,Berlin,12105,13.400000013336157,52.51669998383651,0.0,0.0,False,,,,,,,,,,,,,,,,,0.0,0.0,2024-12-06 19:00:00+00:00,Available,/artist/samt-und-sonders/samt-sonders-aus-dem-stiefel-fertig-los-3524727/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 22,95",Verfügbar,,,,,,,,0,
6705815eb18b8d701cd0cf01,3518588,2024-10-08 21:00:46.089,Kultur,Theater,Kultur,,,,,,,EUR,"Chaos Royal serviert den Zuschauer*innen ein theatrales, zu 100% improvisiertes, à la carte-Menü vom Feinsten.",2025-01-06 19:00:00+00:00,https://www.eventim.de/obj/mam/germany/fc/54/chaos-royal--improtania---das-spiel-um-die-krone-tickets_252108_2270707_222x222.jpg,https://www.eventim.de/artist/chaos-royal/chaos-royal-improtania-das-spiel-um-die-krone-3518588/?affiliate=TUG,Chaos Royal: Improtania - das Spiel um die Krone,8,18587796,Chaos Royal: Improtania - das Spiel um die Krone,LiveEntertainment,Available,https://www.eventim.de/event/chaos-royal-improtania-das-spiel-um-die-krone-bka-theater-18587796/?affiliate=TUG,/event/chaos-royal-improtania-das-spiel-um-die-krone-bka-theater-18587796/?affiliate=TUG,https://www.eventim.de,2024-10-14T20:00:00+02:00,BKA Theater,Berlin,10961,13.387948754535852,52.49390773948838,1.0,5.0,False,18587795,Chaos Royal: Improtania - das Spiel um die Krone,LiveEntertainment,Available,https://www.eventim.de/event/chaos-royal-improtania-das-spiel-um-die-krone-bka-theater-18587795/?affiliate=TUG,/event/chaos-royal-improtania-das-spiel-um-die-krone-bka-theater-18587795/?affiliate=TUG,https://www.eventim.de,2024-10-21T20:00:00+02:00,BKA Theater,Berlin,10961,13.387948754535852,52.49390773948838,1.0,5.0,False,1.0,5.0,2024-10-14 18:00:00+00:00,Available,/artist/chaos-royal/chaos-royal-improtania-das-spiel-um-die-krone-3518588/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 25,25",Verfügbar,,,,,,,,84,110.0
6705815eb18b8d701cd0cf02,3506686,2024-10-08 21:00:46.089,Kultur,Theater,Kultur,,,,,,,EUR,,2024-11-23 19:00:00+00:00,https://www.eventim.de/obj/mam/germany/5b/42/hart-auf-hart-zeigt---wollen-sie-wippen--eine-deutsch----schweizer-satire-tickets_248127_2238281_222x222.jpg,https://www.eventim.de/artist/elisabeth-hart/?affiliate=TUG,Elisabeth Hart & Rhaban Straumann,2,18179873,Hart auf Hart zeigt - Wollen Sie wippen? Eine Deutsch- / Schweizer Satire,LiveEntertainment,Available,https://www.eventim.de/event/elisabeth-hart-rhaban-straumann-ufafabrik-18179873/?affiliate=TUG,/event/elisabeth-hart-rhaban-straumann-ufafabrik-18179873/?affiliate=TUG,https://www.eventim.de,2024-11-22T20:00:00+01:00,ufaFabrik,Berlin,12105,13.400000013336157,52.51669998383651,0.0,0.0,False,18179874,Hart auf Hart zeigt - Wollen Sie wippen? Eine Deutsch- / Schweizer Satire,LiveEntertainment,Available,https://www.eventim.de/event/elisabeth-hart-rhaban-straumann-ufafabrik-18179874/?affiliate=TUG,/event/elisabeth-hart-rhaban-straumann-ufafabrik-18179874/?affiliate=TUG,https://www.eventim.de,2024-11-23T20:00:00+01:00,ufaFabrik,Berlin,12105,13.400000013336157,52.51669998383651,0.0,0.0,False,0.0,0.0,2024-11-22 19:00:00+00:00,Available,/artist/elisabeth-hart/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 29,05",Verfügbar,,,,,,,,1,
6705815eb18b8d701cd0cf03,3723916,2024-10-08 21:00:46.089,Kultur,Theater,Kultur,,,,,,,EUR,,2024-10-16 17:30:00+00:00,https://www.eventim.de/obj/mam/germany/b3/c1/oper-mord---todschlag.-klaus-lederer---die-staatsstreicher-tickets_292652_2519201_222x222.jpg,https://www.eventim.de/eventseries/oper-mord-totschlag-3723916/?affiliate=TUG,Oper. Mord & Totschlag,1,19098519,Oper. Mord & Totschlag,LiveEntertainment,Available,https://www.eventim.de/event/oper-mord-totschlag-renaissance-theater-19098519/?affiliate=TUG,/event/oper-mord-totschlag-renaissance-theater-19098519/?affiliate=TUG,https://www.eventim.de,2024-10-16T19:30:00+02:00,Renaissance-Theater,Berlin,10623,13.400000013336157,52.51669998383651,,,False,,,,,,,,,,,,,,,,,,,2024-10-16 17:30:00+00:00,Available,/eventseries/oper-mord-totschlag-3723916/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 26,37",Verfügbar,,,,,,,,0,
6705815eb18b8d701cd0cf04,3424078,2024-10-08 21:00:46.089,Kultur,Theater,Kultur,,,,,,,EUR,,2025-02-25 19:00:00+00:00,,https://www.eventim.de/eventseries/luise-wolfram-jasna-fritzi-bauer-love-letters-3424078/?affiliate=TUG,Luise Wolfram & Jasna Fritzi Bauer - Love Letters,1,19073367,Luise Wolfram & Jasna Fritzi Bauer - Love Letters,LiveEntertainment,Available,https://www.eventim.de/event/luise-wolfram-jasna-fritzi-bauer-love-letters-pfefferberg-theater-19073367/?affiliate=TUG,/event/luise-wolfram-jasna-fritzi-bauer-love-letters-pfefferberg-theater-19073367/?affiliate=TUG,https://www.eventim.de,2025-02-25T20:00:00+01:00,Pfefferberg Theater,Berlin,10119,13.400000013336157,52.51669998383651,,,False,,,,,,,,,,,,,,,,,,,2025-02-25 19:00:00+00:00,Available,/eventseries/luise-wolfram-jasna-fritzi-bauer-love-letters-3424078/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 29,15",Verfügbar,,,,,,,,0,
6705815eb18b8d701cd0cf05,3681750,2024-10-08 21:00:46.089,Konzerte,Rock & Pop,Konzerte,Konzerte,Hard & Heavy,Konzerte,Konzerte,HipHop & R’n‘B,Konzerte,EUR,Musikerin »VØR« lädt mit kräftigen Bässen auf eine Reise zu sich selbst ein,2024-11-16 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/vor-tickets-2024.jpg,https://www.eventim.de/artist/vor/?affiliate=TUG,VØR,2,18858944,VØR - with Special Guest Mauli,LiveEntertainment,Available,https://www.eventim.de/event/voer-badehaus-raw-gelaende-eingang-simon-dach-str--18858944/?affiliate=TUG,/event/voer-badehaus-raw-gelaende-eingang-simon-dach-str--18858944/?affiliate=TUG,https://www.eventim.de,2024-11-13T20:00:00+01:00,Badehaus RAW-Gelände / Eingang Simon-Dach-Str.,Berlin,10245,13.400000013336157,52.51669998383651,0.0,0.0,False,,,,,,,,,,,,,,,,,0.0,0.0,2024-11-13 19:00:00+00:00,Available,/artist/vor/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 26,00",Verfügbar,,,,,,,,3,75.0
6705815eb18b8d701cd0cf08,3656864,2024-10-08 21:00:46.089,Konzerte,HipHop & R’n‘B,Konzerte,,,,,,,EUR,Der argentinische Rapper kommt für ein exklusives Konzert zurück nach Deutschland!,2025-03-02 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/trueno-tickets-2024.jpg,https://www.eventim.de/artist/trueno/?affiliate=TUG,Trueno,1,18710097,Trueno,LiveEntertainment,Available,https://www.eventim.de/event/trueno-hole-44-18710097/?affiliate=TUG,/event/trueno-hole-44-18710097/?affiliate=TUG,https://www.eventim.de,2025-03-02T20:00:00+01:00,Hole 44,Berlin,12051,13.400000013336157,52.51669998383651,0.0,0.0,False,,,,,,,,,,,,,,,,,0.0,0.0,2025-03-02 19:00:00+00:00,Available,/artist/trueno/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 29,45",Verfügbar,,,,,,,,0,82.0
6705815eb18b8d701cd0cf0c,3662677,2024-10-08 21:00:46.089,Konzerte,HipHop & R’n‘B,Konzerte,,,,,,,EUR,,2024-10-14 18:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/cruza-tickets-2024.jpg,https://www.eventim.de/artist/cruza/?affiliate=TUG,Cruza,2,18751095,Cruza,LiveEntertainment,Available,https://www.eventim.de/event/cruza-aeden-18751095/?affiliate=TUG,/event/cruza-aeden-18751095/?affiliate=TUG,https://www.eventim.de,2024-10-13T20:00:00+02:00,AEDEN,Berlin,10997,13.400000013336157,52.51669998383651,0.0,0.0,False,,,,,,,,,,,,,,,,,0.0,0.0,2024-10-13 18:00:00+00:00,Available,/artist/cruza/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 25,00",Verfügbar,,,,,,,,1,
6705815eb18b8d701cd0cf0d,3744603,2024-10-08 21:00:46.089,Konzerte,HipHop & R’n‘B,Konzerte,,,,,,,EUR,,2024-11-02 21:00:00+00:00,,https://www.eventim.de/eventseries/house-of-horror-halloween-2024-3744603/?affiliate=TUG,House Of Horror. Halloween 2024,1,19247741,House Of Horror. Halloween 2024,LiveEntertainment,Available,https://www.eventim.de/event/house-of-horror-halloween-2024-weekend-club-berlin-19247741/?affiliate=TUG,/event/house-of-horror-halloween-2024-weekend-club-berlin-19247741/?affiliate=TUG,https://www.eventim.de,2024-11-02T22:00:00+01:00,WEEKEND CLUB BERLIN,Berlin,10178,13.400000013336157,52.51669998383651,,,False,,,,,,,,,,,,,,,,,,,2024-11-02 21:00:00+00:00,Available,/eventseries/house-of-horror-halloween-2024-3744603/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 14,61",Verfügbar,,,,,,,,0,
6705815eb18b8d701cd0cf0f,3631575,2024-10-08 21:00:46.089,Humor,Comedy,Humor,,,,,,,EUR,,2025-12-27 18:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/schlongonges-themaverfehlung-tickets-2024-222x222.jpg,https://www.eventim.de/eventseries/schlongonges-themaverfehlung-3631575/?affiliate=TUG,Schlongonges - Themaverfehlung,20,18668983,Schlongonges - Themaverfehlung,LiveEntertainment,Available,https://www.eventim.de/event/schlongonges-themaverfehlung-tempodrom-18668983/?affiliate=TUG,/event/schlongonges-themaverfehlung-tempodrom-18668983/?affiliate=TUG,https://www.eventim.de,2025-03-28T20:00:00+01:00,Tempodrom,Berlin,10963,13.400000013336157,52.51669998383651,,,False,,,,,,,,,,,,,,,,,,,2024-11-16 19:00:00+00:00,Available,/eventseries/schlongonges-themaverfehlung-3631575/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 28,23",Verfügbar,,,,,,,,405,
6705815eb18b8d701cd0cf10,3619955,2024-10-08 21:00:46.089,Humor,Comedy,Humor,,,,,,,,,2024-11-30 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/felipe-esparza-tickets-2024.jpg,https://www.eventim.de/artist/felipe-esparza/?affiliate=TUG,Felipe Esparza - At My Leisure World Tour,1,18684125,Felipe Esparza - At My Leisure World Tour,LiveEntertainment,Available,https://www.eventim.de/event/felipe-esparza-at-my-leisure-world-tour-colosseum-berlin-18684125/?affiliate=TUG,/event/felipe-esparza-at-my-leisure-world-tour-colosseum-berlin-18684125/?affiliate=TUG,https://www.eventim.de,2024-11-30T20:00:00+01:00,Colosseum Berlin,Berlin,10437,13.41210342883559,52.54787199763265,0.0,0.0,False,,,,,,,,,,,,,,,,,0.0,0.0,2024-11-30 19:00:00+00:00,Available,/artist/felipe-esparza/?affiliate=TUG,https://www.eventim.de,,Infos anzeigen,NO_AMOUNT,,zur Zeit nicht verfügbar,,,,,,,,0,
